,A,B,C,D,E,F,G,H,I,J,K
A,1,0.416034384,0.637576147,0.874420883,0.012186435,0.252454746,0.013491911,0.9350208,0.218480299,0.98812285,0.333818932
B,0.416034384,1,0.641371375,0.553449422,0.28594995,0.117831783,0.539865729,0.490923083,0.147149794,0.884025464,0.537322055
C,0.637576147,0.641371375,1,0.5015767,0.434127624,0.758419587,0.334073807,0.829813875,0.389221457,0.57934526,0.621189318
D,0.874420883,0.553449422,0.5015767,1,0.191581728,0.537384061,0.643381677,0.674228276,0.635719201,0.402512299,0.834905609
E,0.012186435,0.28594995,0.434127624,0.191581728,1,0.07616726,0.87113666,0.173740286,0.178541591,0.291688521,0.952473473
F,0.252454746,0.117831783,0.758419587,0.537384061,0.07616726,1,0.630308261,0.42010154,0.200366735,0.189460613,0.140057995
G,0.013491911,0.539865729,0.334073807,0.643381677,0.87113666,0.630308261,1,0.948078594,0.626943975,0.263665654,0.245230614
H,0.9350208,0.490923083,0.829813875,0.674228276,0.173740286,0.42010154,0.948078594,1,0.308544147,0.564183378,0.024460478
I,0.218480299,0.147149794,0.389221457,0.635719201,0.178541591,0.200366735,0.626943975,0.308544147,1,0.029064558,0.813739941
J,0.98812285,0.884025464,0.57934526,0.402512299,0.291688521,0.189460613,0.263665654,0.564183378,0.029064558,1,0.393819691
K,0.333818932,0.537322055,0.621189318,0.834905609,0.952473473,0.140057995,0.245230614,0.024460478,0.813739941,0.393819691,1